Nome do Ativo;Data;Cota
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/02/2013;1,286678
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/02/2013;1,285712
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/03/2013;1,282948
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/03/2013;1,284014
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/03/2013;1,281633
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/03/2013;1,280079
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/03/2013;1,286367
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/03/2013;1,294386
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/03/2013;1,292299
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/03/2013;1,295771
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/03/2013;1,301232
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/03/2013;1,299956
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/03/2013;1,299049
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/03/2013;1,302183
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/03/2013;1,302808
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/03/2013;1,302998
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/03/2013;1,305963
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/03/2013;1,30408
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/03/2013;1,30327
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/03/2013;1,30238
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/03/2013;1,301618
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/03/2013;1,308141
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/04/2013;1,30985
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/04/2013;1,307239
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/04/2013;1,308286
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/04/2013;1,304941
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/04/2013;1,300312
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/04/2013;1,298529
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/04/2013;1,297992
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/04/2013;1,29643
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/04/2013;1,297899
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/04/2013;1,29899
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/04/2013;1,302448
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/04/2013;1,299996
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/04/2013;1,299344
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/04/2013;1,302447
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/04/2013;1,299324
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/04/2013;1,298502
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/04/2013;1,300054
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/04/2013;1,29723
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/04/2013;1,298045
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/04/2013;1,294695
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/04/2013;1,291567
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/04/2013;1,289125
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/05/2013;1,292043
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/05/2013;1,293046
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/05/2013;1,292217
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/05/2013;1,291313
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/05/2013;1,29272
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/05/2013;1,303315
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/05/2013;1,308122
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/05/2013;1,306696
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/05/2013;1,314246
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/05/2013;1,319273
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/05/2013;1,313087
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/05/2013;1,314517
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/05/2013;1,315767
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/05/2013;1,316279
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/05/2013;1,324104
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/05/2013;1,325921
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/05/2013;1,327149
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/05/2013;1,328426
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/05/2013;1,333262
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/05/2013;1,338734
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/05/2013;1,342963
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/06/2013;1,340038
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/06/2013;1,344027
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/06/2013;1,350361
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/06/2013;1,350593
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/06/2013;1,351799
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/06/2013;1,353875
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/06/2013;1,354231
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/06/2013;1,358259
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/06/2013;1,356791
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/06/2013;1,351172
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/06/2013;1,354541
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/06/2013;1,356097
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/06/2013;1,367398
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/06/2013;1,38297
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/06/2013;1,392119
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/06/2013;1,388174
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/06/2013;1,387465
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/06/2013;1,385859
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/06/2013;1,385752
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/06/2013;1,392991
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/07/2013;1,39247
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/07/2013;1,392427
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/07/2013;1,395594
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/07/2013;1,394753
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/07/2013;1,397634
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/07/2013;1,392204
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/07/2013;1,391289
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/07/2013;1,38703
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/07/2013;1,374721
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/07/2013;1,379417
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/07/2013;1,363572
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/07/2013;1,364407
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/07/2013;1,359513
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/07/2013;1,364804
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/07/2013;1,369281
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/07/2013;1,368156
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/07/2013;1,365512
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/07/2013;1,375298
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/07/2013;1,377752
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/07/2013;1,377463
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/07/2013;1,38139
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/07/2013;1,383958
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/07/2013;1,387682
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/08/2013;1,399572
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/08/2013;1,386317
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/08/2013;1,391471
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/08/2013;1,389597
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/08/2013;1,393294
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/08/2013;1,38624
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/08/2013;1,382552
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/08/2013;1,383685
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/08/2013;1,399916
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/08/2013;1,404787
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/08/2013;1,409127
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/08/2013;1,419608
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/08/2013;1,42947
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/08/2013;1,423128
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/08/2013;1,438342
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/08/2013;1,44049
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/08/2013;1,421211
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/08/2013;1,424065
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/08/2013;1,424664
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/08/2013;1,420243
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/08/2013;1,432672
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/08/2013;1,437259
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/09/2013;1,43562
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/09/2013;1,434408
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/09/2013;1,431747
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/09/2013;1,432287
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/09/2013;1,418139
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/09/2013;1,413789
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/09/2013;1,416686
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/09/2013;1,418149
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/09/2013;1,426324
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/09/2013;1,426835
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/09/2013;1,425902
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/09/2013;1,421763
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/09/2013;1,39444
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/09/2013;1,394245
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/09/2013;1,393284
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/09/2013;1,391698
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/09/2013;1,394079
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/09/2013;1,404982
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/09/2013;1,410494
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/09/2013;1,414602
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/09/2013;1,407267
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/10/2013;1,406091
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/10/2013;1,397807
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/10/2013;1,399156
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/10/2013;1,40306
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/10/2013;1,403823
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/10/2013;1,399711
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/10/2013;1,396646
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/10/2013;1,384542
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/10/2013;1,382468
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/10/2013;1,38217
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/10/2013;1,384253
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/10/2013;1,379509
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/10/2013;1,374462
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/10/2013;1,381252
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/10/2013;1,38401
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/10/2013;1,37998
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/10/2013;1,376322
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/10/2013;1,380324
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/10/2013;1,375228
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/10/2013;1,374121
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/10/2013;1,374965
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/10/2013;1,374121
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/10/2013;1,385845
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/11/2013;1,390707
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/11/2013;1,390499
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/11/2013;1,400762
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/11/2013;1,400182
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/11/2013;1,401873
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/11/2013;1,402786
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/11/2013;1,408664
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/11/2013;1,409615
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/11/2013;1,408516
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/11/2013;1,404946
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/11/2013;1,393133
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/11/2013;1,397677
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/11/2013;1,397597
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/11/2013;1,406206
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/11/2013;1,406425
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/11/2013;1,409368
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/11/2013;1,409829
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/11/2013;1,416401
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/11/2013;1,424003
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/11/2013;1,428469
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/12/2013;1,439596
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/12/2013;1,441539
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/12/2013;1,44423
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/12/2013;1,435873
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/12/2013;1,433176
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/12/2013;1,43311
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/12/2013;1,430411
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/12/2013;1,436128
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/12/2013;1,438331
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/12/2013;1,43849
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/12/2013;1,438251
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/12/2013;1,434869
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/12/2013;1,436336
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/12/2013;1,442983
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/12/2013;1,448628
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/12/2013;1,448388
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/12/2013;1,449357
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/12/2013;1,45172
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/12/2013;1,450425
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/12/2013;1,455954
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/12/2013;1,456396
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/01/2014;1,462493
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/01/2014;1,461548
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/01/2014;1,463105
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/01/2014;1,464154
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/01/2014;1,470378
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/01/2014;1,474816
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/01/2014;1,469084
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/01/2014;1,465795
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/01/2014;1,46908
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/01/2014;1,470836
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/01/2014;1,469323
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/01/2014;1,466832
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/01/2014;1,466687
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/01/2014;1,471226
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/01/2014;1,473845
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/01/2014;1,477796
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/01/2014;1,474927
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/01/2014;1,479382
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/01/2014;1,479333
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/01/2014;1,478845
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/01/2014;1,47025
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/01/2014;1,473558
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/02/2014;1,475242
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/02/2014;1,474221
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/02/2014;1,474894
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/02/2014;1,469917
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/02/2014;1,468787
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/02/2014;1,475714
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/02/2014;1,47567
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/02/2014;1,478172
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/02/2014;1,473359
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/02/2014;1,475505
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/02/2014;1,478328
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/02/2014;1,480158
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/02/2014;1,481314
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/02/2014;1,479558
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/02/2014;1,476359
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/02/2014;1,474837
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/02/2014;1,471909
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/02/2014;1,476395
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/02/2014;1,466297
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/02/2014;1,473665
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/03/2014;1,474092
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/03/2014;1,475705
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/03/2014;1,488943
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/03/2014;1,492671
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/03/2014;1,493196
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/03/2014;1,490396
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/03/2014;1,491848
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/03/2014;1,492135
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/03/2014;1,492755
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/03/2014;1,491404
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/03/2014;1,500108
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/03/2014;1,500008
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/03/2014;1,495204
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/03/2014;1,492877
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/03/2014;1,483769
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/03/2014;1,482929
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/03/2014;1,465589
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/03/2014;1,471038
SPX NIMITZ FEEDER FIC MULTIMERCADO;31/03/2014;1,475744
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/04/2014;1,478797
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/04/2014;1,480069
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/04/2014;1,482837
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/04/2014;1,470143
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/04/2014;1,459004
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/04/2014;1,450586
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/04/2014;1,450352
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/04/2014;1,451268
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/04/2014;1,455587
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/04/2014;1,460251
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/04/2014;1,467488
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/04/2014;1,470465
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/04/2014;1,470545
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/04/2014;1,471374
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/04/2014;1,465658
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/04/2014;1,466293
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/04/2014;1,471552
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/04/2014;1,471291
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/04/2014;1,471485
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/04/2014;1,471553
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/05/2014;1,4668
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/05/2014;1,473279
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/05/2014;1,465227
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/05/2014;1,463361
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/05/2014;1,460583
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/05/2014;1,462102
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/05/2014;1,464228
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/05/2014;1,461421
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/05/2014;1,455502
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/05/2014;1,457149
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/05/2014;1,457397
SPX NIMITZ FEEDER FIC MULTIMERCADO;19/05/2014;1,455505
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/05/2014;1,458054
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/05/2014;1,455339
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/05/2014;1,45716
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/05/2014;1,458357
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/05/2014;1,458438
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/05/2014;1,463571
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/05/2014;1,462732
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/05/2014;1,459264
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/05/2014;1,465562
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/06/2014;1,473146
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/06/2014;1,475606
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/06/2014;1,478482
SPX NIMITZ FEEDER FIC MULTIMERCADO;05/06/2014;1,478695
SPX NIMITZ FEEDER FIC MULTIMERCADO;06/06/2014;1,473692
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/06/2014;1,472266
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/06/2014;1,471281
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/06/2014;1,469706
SPX NIMITZ FEEDER FIC MULTIMERCADO;12/06/2014;1,468164
SPX NIMITZ FEEDER FIC MULTIMERCADO;13/06/2014;1,472347
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/06/2014;1,476267
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/06/2014;1,482306
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/06/2014;1,476168
SPX NIMITZ FEEDER FIC MULTIMERCADO;20/06/2014;1,474456
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/06/2014;1,474667
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/06/2014;1,477004
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/06/2014;1,47439
SPX NIMITZ FEEDER FIC MULTIMERCADO;26/06/2014;1,46948
SPX NIMITZ FEEDER FIC MULTIMERCADO;27/06/2014;1,471632
SPX NIMITZ FEEDER FIC MULTIMERCADO;30/06/2014;1,476194
SPX NIMITZ FEEDER FIC MULTIMERCADO;01/07/2014;1,475211
SPX NIMITZ FEEDER FIC MULTIMERCADO;02/07/2014;1,480539
SPX NIMITZ FEEDER FIC MULTIMERCADO;03/07/2014;1,480363
SPX NIMITZ FEEDER FIC MULTIMERCADO;04/07/2014;1,481087
SPX NIMITZ FEEDER FIC MULTIMERCADO;07/07/2014;1,483348
SPX NIMITZ FEEDER FIC MULTIMERCADO;08/07/2014;1,481461
SPX NIMITZ FEEDER FIC MULTIMERCADO;09/07/2014;1,480176
SPX NIMITZ FEEDER FIC MULTIMERCADO;10/07/2014;1,478762
SPX NIMITZ FEEDER FIC MULTIMERCADO;11/07/2014;1,477025
SPX NIMITZ FEEDER FIC MULTIMERCADO;14/07/2014;1,474749
SPX NIMITZ FEEDER FIC MULTIMERCADO;15/07/2014;1,477192
SPX NIMITZ FEEDER FIC MULTIMERCADO;16/07/2014;1,477632
SPX NIMITZ FEEDER FIC MULTIMERCADO;17/07/2014;1,48724
SPX NIMITZ FEEDER FIC MULTIMERCADO;18/07/2014;1,481556
SPX NIMITZ FEEDER FIC MULTIMERCADO;21/07/2014;1,478982
SPX NIMITZ FEEDER FIC MULTIMERCADO;22/07/2014;1,479269
SPX NIMITZ FEEDER FIC MULTIMERCADO;23/07/2014;1,477118
SPX NIMITZ FEEDER FIC MULTIMERCADO;24/07/2014;1,471062
SPX NIMITZ FEEDER FIC MULTIMERCADO;25/07/2014;1,475849
SPX NIMITZ FEEDER FIC MULTIMERCADO;28/07/2014;1,475006
SPX NIMITZ FEEDER FIC MULTIMERCADO;29/07/2014;1,476091
