Nome do Ativo;Data;Número Índice
CDI;12/08/2010;940,401603
CDI;13/08/2010;940,779001
CDI;16/08/2010;941,156552
CDI;17/08/2010;941,534253
CDI;18/08/2010;941,912107
CDI;19/08/2010;942,289774
CDI;20/08/2010;942,667592
CDI;23/08/2010;943,045562
CDI;24/08/2010;943,423684
CDI;25/08/2010;943,801957
CDI;26/08/2010;944,18072
CDI;27/08/2010;944,559297
CDI;30/08/2010;944,938364
CDI;31/08/2010;945,316566
CDI;01/09/2010;945,695598
CDI;02/09/2010;946,074782
CDI;03/09/2010;946,454118
CDI;06/09/2010;946,833267
CDI;08/09/2010;947,212228
CDI;09/09/2010;947,59168
CDI;10/09/2010;947,971964
CDI;13/09/2010;948,352061
CDI;14/09/2010;948,73197
CDI;15/09/2010;949,112031
CDI;16/09/2010;949,490881
CDI;17/09/2010;949,870565
CDI;20/09/2010;950,251082
CDI;21/09/2010;950,631752
CDI;22/09/2010;951,012574
CDI;23/09/2010;951,393548
CDI;24/09/2010;951,775017
CDI;27/09/2010;952,156638
CDI;28/09/2010;952,538413
CDI;29/09/2010;952,919999
CDI;30/09/2010;953,301054
CDI;01/10/2010;953,682603
CDI;04/10/2010;954,065332
CDI;05/10/2010;954,448214
CDI;06/10/2010;954,83125
CDI;07/10/2010;955,21444
CDI;08/10/2010;955,597783
CDI;11/10/2010;955,98128
CDI;13/10/2010;956,364931
CDI;14/10/2010;956,748737
CDI;15/10/2010;957,132352
CDI;18/10/2010;957,516466
CDI;19/10/2010;957,900733
CDI;20/10/2010;958,285154
CDI;21/10/2010;958,66973
CDI;22/10/2010;959,05446
CDI;25/10/2010;959,439345
CDI;26/10/2010;959,824384
CDI;27/10/2010;960,209577
CDI;28/10/2010;960,594925
CDI;29/10/2010;960,980428
CDI;01/11/2010;961,366085
CDI;03/11/2010;961,751897
CDI;04/11/2010;962,137865
CDI;05/11/2010;962,523986
CDI;08/11/2010;962,910263
CDI;09/11/2010;963,296695
CDI;10/11/2010;963,683282
CDI;11/11/2010;964,069679
CDI;12/11/2010;964,45623
CDI;16/11/2010;964,843282
CDI;17/11/2010;965,23049
CDI;18/11/2010;965,617853
CDI;19/11/2010;966,005371
CDI;22/11/2010;966,393045
CDI;23/11/2010;966,780875
CDI;24/11/2010;967,16886
CDI;25/11/2010;967,557001
CDI;26/11/2010;967,945298
CDI;29/11/2010;968,33375
CDI;30/11/2010;968,722359
CDI;01/12/2010;969,111123
CDI;02/12/2010;969,500044
CDI;03/12/2010;969,88912
CDI;06/12/2010;970,278353
CDI;07/12/2010;970,667741
CDI;08/12/2010;971,057287
CDI;09/12/2010;971,446988
CDI;10/12/2010;971,836846
CDI;13/12/2010;972,227209
CDI;14/12/2010;972,61738
CDI;15/12/2010;973,007707
CDI;16/12/2010;973,398191
CDI;17/12/2010;973,788832
CDI;20/12/2010;974,17963
CDI;21/12/2010;974,570584
CDI;22/12/2010;974,961696
CDI;23/12/2010;975,352964
CDI;24/12/2010;975,744389
CDI;27/12/2010;976,135972
CDI;28/12/2010;976,527712
CDI;29/12/2010;976,919608
CDI;30/12/2010;977,311662
CDI;31/12/2010;977,703874
CDI;03/01/2011;978,096243
CDI;04/01/2011;978,488769
CDI;05/01/2011;978,881453
CDI;06/01/2011;979,274294
CDI;07/01/2011;979,667293
CDI;10/01/2011;980,06045
CDI;11/01/2011;980,453764
CDI;12/01/2011;980,847237
CDI;13/01/2011;981,240867
CDI;14/01/2011;981,634655
CDI;17/01/2011;982,028602
CDI;18/01/2011;982,422706
CDI;19/01/2011;982,816969
CDI;20/01/2011;983,211389
CDI;21/01/2011;983,623568
CDI;24/01/2011;984,03592
CDI;25/01/2011;984,448444
CDI;26/01/2011;984,861141
CDI;27/01/2011;985,274012
CDI;28/01/2011;985,687055
CDI;31/01/2011;986,100271
CDI;01/02/2011;986,513661
CDI;02/02/2011;986,927224
CDI;03/02/2011;987,340961
CDI;04/02/2011;987,75487
CDI;07/02/2011;988,168954
CDI;08/02/2011;988,583211
CDI;09/02/2011;988,997641
CDI;10/02/2011;989,412246
CDI;11/02/2011;989,827377
CDI;14/02/2011;990,24233
CDI;15/02/2011;990,657809
CDI;16/02/2011;991,073464
CDI;17/02/2011;991,489292
CDI;18/02/2011;991,905295
CDI;21/02/2011;992,321827
CDI;22/02/2011;992,738534
CDI;23/02/2011;993,155416
CDI;24/02/2011;993,572473
CDI;25/02/2011;993,989704
CDI;28/02/2011;994,407112
CDI;01/03/2011;994,824339
CDI;02/03/2011;995,242097
CDI;03/03/2011;995,66003
CDI;04/03/2011;996,09517
CDI;09/03/2011;996,5305
CDI;10/03/2011;996,966021
CDI;11/03/2011;997,401731
CDI;14/03/2011;997,837633
CDI;15/03/2011;998,273725
CDI;16/03/2011;998,710362
CDI;17/03/2011;999,14719
CDI;18/03/2011;999,583854
CDI;21/03/2011;1000,021065
CDI;22/03/2011;1000,458111
CDI;23/03/2011;1000,895348
CDI;24/03/2011;1001,333132
CDI;25/03/2011;1001,771107
CDI;28/03/2011;1002,209275
CDI;29/03/2011;1002,64799
CDI;30/03/2011;1003,086897
CDI;31/03/2011;1003,525996
CDI;01/04/2011;1003,965288
CDI;04/04/2011;1004,405128
CDI;05/04/2011;1004,844805
CDI;06/04/2011;1005,284316
CDI;07/04/2011;1005,723662
CDI;08/04/2011;1006,163558
CDI;11/04/2011;1006,603289
CDI;12/04/2011;1007,043211
CDI;13/04/2011;1007,482968
CDI;14/04/2011;1007,923634
CDI;15/04/2011;1008,36485
CDI;18/04/2011;1008,80626
CDI;19/04/2011;1009,248939
CDI;20/04/2011;1009,690735
CDI;25/04/2011;1010,132007
CDI;26/04/2011;1010,582084
CDI;27/04/2011;1011,03272
CDI;28/04/2011;1011,483557
CDI;29/04/2011;1011,934595
CDI;02/05/2011;1012,386552
CDI;03/05/2011;1012,838351
CDI;04/05/2011;1013,290352
CDI;05/05/2011;1013,742555
CDI;06/05/2011;1014,19496
CDI;09/05/2011;1014,647567
CDI;10/05/2011;1015,100016
CDI;11/05/2011;1015,552666
CDI;12/05/2011;1016,005158
CDI;13/05/2011;1016,457491
CDI;16/05/2011;1016,910025
CDI;17/05/2011;1017,3624
CDI;18/05/2011;1017,815699
CDI;19/05/2011;1018,269199
CDI;20/05/2011;1018,722901
CDI;23/05/2011;1019,177529
CDI;24/05/2011;1019,632359
CDI;25/05/2011;1020,08703
CDI;26/05/2011;1020,541905
CDI;27/05/2011;1020,99662
CDI;30/05/2011;1021,451899
CDI;31/05/2011;1021,90702
CDI;01/06/2011;1022,361255
CDI;02/06/2011;1022,817869
CDI;03/06/2011;1023,273961
CDI;06/06/2011;1023,730256
CDI;07/06/2011;1024,187481
CDI;08/06/2011;1024,644184
CDI;09/06/2011;1025,100727
CDI;10/06/2011;1025,564379
CDI;13/06/2011;1026,028966
CDI;14/06/2011;1026,493038
CDI;15/06/2011;1026,956956
CDI;16/06/2011;1027,423629
CDI;17/06/2011;1027,890515
CDI;20/06/2011;1028,357612
CDI;21/06/2011;1028,824558
CDI;22/06/2011;1029,292445
CDI;24/06/2011;1029,760179
CDI;27/06/2011;1030,227762
CDI;28/06/2011;1030,695557
CDI;29/06/2011;1031,163199
CDI;30/06/2011;1031,631419
CDI;01/07/2011;1032,100947
CDI;04/07/2011;1032,570689
CDI;05/07/2011;1033,040645
CDI;06/07/2011;1033,51118
CDI;07/07/2011;1033,981563
CDI;08/07/2011;1034,452161
CDI;11/07/2011;1034,922973
CDI;12/07/2011;1035,393999
CDI;13/07/2011;1035,86524
CDI;14/07/2011;1036,337061
CDI;15/07/2011;1036,809098
CDI;18/07/2011;1037,28135
CDI;19/07/2011;1037,753816
CDI;20/07/2011;1038,226131
CDI;21/07/2011;1038,69866
CDI;22/07/2011;1039,180587
CDI;25/07/2011;1039,662737
CDI;26/07/2011;1040,145479
CDI;27/07/2011;1040,628077
CDI;28/07/2011;1041,110899
CDI;29/07/2011;1041,593945
CDI;01/08/2011;1042,077215
CDI;02/08/2011;1042,561077
CDI;03/08/2011;1043,044796
CDI;04/08/2011;1043,528739
CDI;05/08/2011;1044,012907
CDI;08/08/2011;1044,4973
CDI;09/08/2011;1044,981917
CDI;10/08/2011;1045,466759
CDI;11/08/2011;1045,951826
CDI;12/08/2011;1046,437118
CDI;15/08/2011;1046,922635
CDI;16/08/2011;1047,408378
CDI;17/08/2011;1047,894345
CDI;18/08/2011;1048,380539
CDI;19/08/2011;1048,866587
CDI;22/08/2011;1049,353232
CDI;23/08/2011;1049,839731
CDI;24/08/2011;1050,326827
CDI;25/08/2011;1050,814149
CDI;26/08/2011;1051,301326
CDI;29/08/2011;1051,788729
CDI;30/08/2011;1052,276357
CDI;31/08/2011;1052,764212
CDI;01/09/2011;1053,252293
CDI;02/09/2011;1053,721582
CDI;05/09/2011;1054,191081
CDI;06/09/2011;1054,660789
CDI;08/09/2011;1055,130706
CDI;09/09/2011;1055,600832
CDI;12/09/2011;1056,071168
CDI;13/09/2011;1056,541714
CDI;14/09/2011;1057,012469
CDI;15/09/2011;1057,483434
CDI;16/09/2011;1057,954608
CDI;19/09/2011;1058,425993
CDI;20/09/2011;1058,897212
CDI;21/09/2011;1059,368641
CDI;22/09/2011;1059,840656
CDI;23/09/2011;1060,312881
CDI;26/09/2011;1060,785316
CDI;27/09/2011;1061,257962
CDI;28/09/2011;1061,730818
CDI;29/09/2011;1062,203886
CDI;30/09/2011;1062,677163
CDI;03/10/2011;1063,150652
CDI;04/10/2011;1063,624729
CDI;05/10/2011;1064,09864
CDI;06/10/2011;1064,572763
CDI;07/10/2011;1065,047096
CDI;10/10/2011;1065,521641
CDI;11/10/2011;1065,996397
CDI;13/10/2011;1066,471365
CDI;14/10/2011;1066,946166
CDI;17/10/2011;1067,421178
CDI;18/10/2011;1067,896402
CDI;19/10/2011;1068,371837
CDI;20/10/2011;1068,847863
CDI;21/10/2011;1069,305476
CDI;24/10/2011;1069,763285
CDI;25/10/2011;1070,22129
CDI;26/10/2011;1070,679491
CDI;27/10/2011;1071,137889
CDI;28/10/2011;1071,596482
CDI;31/10/2011;1072,055272
CDI;01/11/2011;1072,514258
CDI;03/11/2011;1072,973441
CDI;04/11/2011;1073,433203
CDI;07/11/2011;1073,892779
CDI;08/11/2011;1074,3537
CDI;09/11/2011;1074,81367
CDI;10/11/2011;1075,273454
CDI;11/11/2011;1075,733052
CDI;14/11/2011;1076,192846
CDI;16/11/2011;1076,652069
CDI;17/11/2011;1077,111872
CDI;18/11/2011;1077,571872
CDI;21/11/2011;1078,032452
CDI;22/11/2011;1078,493613
CDI;23/11/2011;1078,954971
CDI;24/11/2011;1079,416527
CDI;25/11/2011;1079,87828
CDI;28/11/2011;1080,339461
CDI;29/11/2011;1080,800453
CDI;30/11/2011;1081,261257
CDI;01/12/2011;1081,723029
CDI;02/12/2011;1082,16606
CDI;05/12/2011;1082,60966
CDI;06/12/2011;1083,05383
CDI;07/12/2011;1083,497794
CDI;08/12/2011;1083,941552
CDI;09/12/2011;1084,384715
CDI;12/12/2011;1084,827283
CDI;13/12/2011;1085,269643
CDI;14/12/2011;1085,712572
CDI;15/12/2011;1086,156848
CDI;16/12/2011;1086,601696
CDI;19/12/2011;1087,047114
CDI;20/12/2011;1087,493104
CDI;21/12/2011;1087,939667
CDI;22/12/2011;1088,386023
CDI;23/12/2011;1088,832173
CDI;26/12/2011;1089,278505
CDI;27/12/2011;1089,723851
CDI;28/12/2011;1090,169769
CDI;29/12/2011;1090,615479
CDI;30/12/2011;1091,062152
CDI;02/01/2012;1091,509008
CDI;03/01/2012;1091,956829
CDI;04/01/2012;1092,404442
CDI;05/01/2012;1092,852239
CDI;06/01/2012;1093,299046
CDI;09/01/2012;1093,746427
CDI;10/01/2012;1094,192423
CDI;11/01/2012;1094,638994
CDI;12/01/2012;1095,085355
CDI;13/01/2012;1095,531506
CDI;16/01/2012;1095,97823
CDI;17/01/2012;1096,425137
CDI;18/01/2012;1096,871834
CDI;19/01/2012;1097,318319
CDI;20/01/2012;1097,745679
CDI;23/01/2012;1098,1736
CDI;24/01/2012;1098,601688
CDI;25/01/2012;1099,030339
CDI;26/01/2012;1099,459156
CDI;27/01/2012;1099,88735
CDI;30/01/2012;1100,315314
CDI;31/01/2012;1100,743445
CDI;01/02/2012;1101,172139
CDI;02/02/2012;1101,600603
CDI;03/02/2012;1102,029234
CDI;06/02/2012;1102,458825
CDI;07/02/2012;1102,88779
CDI;08/02/2012;1103,316922
CDI;09/02/2012;1103,745824
CDI;10/02/2012;1104,17529
CDI;13/02/2012;1104,604923
CDI;14/02/2012;1105,033928
CDI;15/02/2012;1105,463497
CDI;16/02/2012;1105,893233
CDI;17/02/2012;1106,322739
CDI;22/02/2012;1106,754003
CDI;23/02/2012;1107,184241
CDI;24/02/2012;1107,614646
CDI;27/02/2012;1108,046016
CDI;28/02/2012;1108,477554
CDI;29/02/2012;1108,908063
CDI;01/03/2012;1109,33834
CDI;02/03/2012;1109,768784
CDI;05/03/2012;1110,198995
CDI;06/03/2012;1110,629373
CDI;07/03/2012;1111,059518
CDI;08/03/2012;1111,48863
CDI;09/03/2012;1111,890198
CDI;12/03/2012;1112,291105
CDI;13/03/2012;1112,690947
CDI;14/03/2012;1113,090126
CDI;15/03/2012;1113,489044
CDI;16/03/2012;1113,888106
CDI;19/03/2012;1114,288926
CDI;20/03/2012;1114,689486
CDI;21/03/2012;1115,09019
CDI;22/03/2012;1115,491038
CDI;23/03/2012;1115,892031
CDI;26/03/2012;1116,294785
CDI;27/03/2012;1116,696471
CDI;28/03/2012;1117,098302
CDI;29/03/2012;1117,499872
CDI;30/03/2012;1117,901587
CDI;02/04/2012;1118,305067
CDI;03/04/2012;1118,707882
CDI;04/04/2012;1119,110841
CDI;05/04/2012;1119,515164
CDI;09/04/2012;1119,919226
CDI;10/04/2012;1120,322622
CDI;11/04/2012;1120,726976
CDI;12/04/2012;1121,130257
CDI;13/04/2012;1121,533276
CDI;16/04/2012;1121,936441
CDI;17/04/2012;1122,339343
CDI;18/04/2012;1122,741983
CDI;19/04/2012;1123,145175
CDI;20/04/2012;1123,517861
CDI;23/04/2012;1123,89108
CDI;24/04/2012;1124,266065
CDI;25/04/2012;1124,639123
CDI;26/04/2012;1125,012304
CDI;27/04/2012;1125,385609
CDI;30/04/2012;1125,759449
CDI;02/05/2012;1126,13218
CDI;03/05/2012;1126,507501
CDI;04/05/2012;1126,882948
CDI;07/05/2012;1127,256462
CDI;08/05/2012;1127,6301
CDI;09/05/2012;1128,003039
CDI;10/05/2012;1128,376101
CDI;11/05/2012;1128,748874
CDI;14/05/2012;1129,12177
CDI;15/05/2012;1129,492727
CDI;16/05/2012;1129,867519
CDI;17/05/2012;1130,242848
CDI;18/05/2012;1130,618714
CDI;21/05/2012;1130,99553
CDI;22/05/2012;1131,371234
CDI;23/05/2012;1131,748714
CDI;24/05/2012;1132,126733
CDI;25/05/2012;1132,504879
CDI;28/05/2012;1132,883564
CDI;29/05/2012;1133,261962
CDI;30/05/2012;1133,6409
CDI;31/05/2012;1134,020792
CDI;01/06/2012;1134,38091
CDI;04/06/2012;1134,741557
CDI;05/06/2012;1135,102735
CDI;06/06/2012;1135,464444
CDI;08/06/2012;1135,824604
CDI;11/06/2012;1136,186542
CDI;12/06/2012;1136,546931
CDI;13/06/2012;1136,908267
CDI;14/06/2012;1137,270135
CDI;15/06/2012;1137,631701
CDI;18/06/2012;1137,992548
CDI;19/06/2012;1138,354761
CDI;20/06/2012;1138,715838
CDI;21/06/2012;1139,079115
CDI;22/06/2012;1139,442925
CDI;25/06/2012;1139,806017
CDI;26/06/2012;1140,170059
CDI;27/06/2012;1140,532965
CDI;28/06/2012;1140,896822
CDI;29/06/2012;1141,260377
CDI;02/07/2012;1141,624884
CDI;03/07/2012;1141,988671
CDI;04/07/2012;1142,352574
CDI;05/07/2012;1142,717011
CDI;06/07/2012;1143,081146
CDI;09/07/2012;1143,44456
CDI;10/07/2012;1143,808927
CDI;11/07/2012;1144,171733
CDI;12/07/2012;1144,533816
CDI;13/07/2012;1144,877097
CDI;16/07/2012;1145,219638
CDI;17/07/2012;1145,563124
CDI;18/07/2012;1145,905449
CDI;19/07/2012;1146,247032
CDI;20/07/2012;1146,589982
CDI;23/07/2012;1146,933458
CDI;24/07/2012;1147,277036
CDI;25/07/2012;1147,619873
CDI;26/07/2012;1147,963657
CDI;27/07/2012;1148,306276
CDI;30/07/2012;1148,648151
CDI;31/07/2012;1148,991821
CDI;01/08/2012;1149,335593
CDI;02/08/2012;1149,679467
CDI;03/08/2012;1150,023022
CDI;06/08/2012;1150,367102
CDI;07/08/2012;1150,710862
CDI;08/08/2012;1151,054725
CDI;09/08/2012;1151,398691
CDI;10/08/2012;1151,742759
CDI;13/08/2012;1152,08693
CDI;14/08/2012;1152,430355
CDI;15/08/2012;1152,775156
CDI;16/08/2012;1153,12006
CDI;17/08/2012;1153,464643
CDI;20/08/2012;1153,810178
CDI;21/08/2012;1154,156241
CDI;22/08/2012;1154,501133
CDI;23/08/2012;1154,845703
CDI;24/08/2012;1155,190376
CDI;27/08/2012;1155,535578
CDI;28/08/2012;1155,881307
CDI;29/08/2012;1156,227141
CDI;30/08/2012;1156,572652
CDI;31/08/2012;1156,899493
CDI;03/09/2012;1157,226426
CDI;04/09/2012;1157,554735
CDI;05/09/2012;1157,882282
CDI;06/09/2012;1158,209921
CDI;10/09/2012;1158,537653
CDI;11/09/2012;1158,865049
CDI;12/09/2012;1159,19211
CDI;13/09/2012;1159,518834
CDI;14/09/2012;1159,84565
CDI;17/09/2012;1160,17213
CDI;18/09/2012;1160,498273
CDI;19/09/2012;1160,824078
CDI;20/09/2012;1161,149974
CDI;21/09/2012;1161,476821
CDI;24/09/2012;1161,80376
CDI;25/09/2012;1162,13079
CDI;26/09/2012;1162,459202
CDI;27/09/2012;1162,787277
CDI;28/09/2012;1163,115015
CDI;01/10/2012;1163,442845
CDI;02/10/2012;1163,770767
CDI;03/10/2012;1164,098351
CDI;04/10/2012;1164,426458
CDI;05/10/2012;1164,754658
CDI;08/10/2012;1165,08295
CDI;09/10/2012;1165,411335
CDI;10/10/2012;1165,739381
CDI;11/10/2012;1166,066657
CDI;15/10/2012;1166,381503
CDI;16/10/2012;1166,696433
CDI;17/10/2012;1167,011881
CDI;18/10/2012;1167,327847
CDI;19/10/2012;1167,644764
CDI;22/10/2012;1167,961768
CDI;23/10/2012;1168,280588
CDI;24/10/2012;1168,599496
CDI;25/10/2012;1168,918924
CDI;26/10/2012;1169,237572
CDI;29/10/2012;1169,555441
CDI;30/10/2012;1169,872963
CDI;31/10/2012;1170,190138
CDI;01/11/2012;1170,508266
CDI;05/11/2012;1170,827348
CDI;06/11/2012;1171,14695
CDI;07/11/2012;1171,466641
CDI;08/11/2012;1171,786852
CDI;09/11/2012;1172,105414
CDI;12/11/2012;1172,424063
CDI;13/11/2012;1172,741929
CDI;14/11/2012;1173,059446
CDI;16/11/2012;1173,37705
CDI;19/11/2012;1173,694304
CDI;20/11/2012;1174,010773
CDI;21/11/2012;1174,326458
CDI;22/11/2012;1174,641355
CDI;23/11/2012;1174,960693
CDI;26/11/2012;1175,281425
CDI;27/11/2012;1175,602679
CDI;28/11/2012;1175,923585
CDI;29/11/2012;1176,244143
CDI;30/11/2012;1176,563045
CDI;03/12/2012;1176,881597
CDI;04/12/2012;1177,200672
CDI;05/12/2012;1177,519833
CDI;06/12/2012;1177,838644
CDI;07/12/2012;1178,157104
CDI;10/12/2012;1178,475214
CDI;11/12/2012;1178,792099
CDI;12/12/2012;1179,107319
CDI;13/12/2012;1179,422624
CDI;14/12/2012;1179,737138
CDI;17/12/2012;1180,049545
CDI;18/12/2012;1180,361598
CDI;19/12/2012;1180,672856
CDI;20/12/2012;1180,98288
CDI;21/12/2012;1181,293425
CDI;24/12/2012;1181,604929
CDI;26/12/2012;1181,916515
CDI;27/12/2012;1182,2295
CDI;28/12/2012;1182,542568
CDI;31/12/2012;1182,855718
CDI;02/01/2013;1183,168952
CDI;03/01/2013;1183,483147
CDI;04/01/2013;1183,797426
CDI;07/01/2013;1184,112227
CDI;08/01/2013;1184,426673
CDI;09/01/2013;1184,740762
CDI;10/01/2013;1185,054495
CDI;11/01/2013;1185,368751
CDI;14/01/2013;1185,683531
CDI;15/01/2013;1185,998834
CDI;16/01/2013;1186,314661
CDI;17/01/2013;1186,630572
CDI;18/01/2013;1186,946567
CDI;21/01/2013;1187,261766
CDI;22/01/2013;1187,577488
CDI;23/01/2013;1187,893295
CDI;24/01/2013;1188,209186
CDI;25/01/2013;1188,525161
CDI;28/01/2013;1188,84166
CDI;29/01/2013;1189,158245
CDI;30/01/2013;1189,475354
CDI;31/01/2013;1189,792549
CDI;01/02/2013;1190,109828
CDI;04/02/2013;1190,427191
CDI;05/02/2013;1190,745082
CDI;06/02/2013;1191,063056
CDI;07/02/2013;1191,381116
CDI;08/02/2013;1191,698819
CDI;13/02/2013;1192,016606
CDI;14/02/2013;1192,334478
CDI;15/02/2013;1192,651993
CDI;18/02/2013;1192,969591
CDI;19/02/2013;1193,287275
CDI;20/02/2013;1193,6046
CDI;21/02/2013;1193,922896
CDI;22/02/2013;1194,241276
CDI;25/02/2013;1194,560184
CDI;26/02/2013;1194,880951
CDI;27/02/2013;1195,200917
CDI;28/02/2013;1195,520969
CDI;01/03/2013;1195,841106
CDI;04/03/2013;1196,16133
CDI;05/03/2013;1196,482082
CDI;06/03/2013;1196,802921
CDI;07/03/2013;1197,123846
CDI;08/03/2013;1197,444857
CDI;11/03/2013;1197,765954
CDI;12/03/2013;1198,087137
CDI;13/03/2013;1198,408406
CDI;14/03/2013;1198,729761
CDI;15/03/2013;1199,051203
CDI;18/03/2013;1199,372731
CDI;19/03/2013;1199,694345
CDI;20/03/2013;1200,016045
CDI;21/03/2013;1200,337831
CDI;22/03/2013;1200,659704
CDI;25/03/2013;1200,981663
CDI;26/03/2013;1201,303708
CDI;27/03/2013;1201,62584
CDI;28/03/2013;1201,948058
CDI;01/04/2013;1202,271254
CDI;02/04/2013;1202,594983
CDI;03/04/2013;1202,9188
CDI;04/04/2013;1203,242257
CDI;05/04/2013;1203,565801
CDI;08/04/2013;1203,889432
CDI;09/04/2013;1204,213151
CDI;10/04/2013;1204,536956
CDI;11/04/2013;1204,860848
CDI;12/04/2013;1205,184828
CDI;15/04/2013;1205,508894
CDI;16/04/2013;1205,833048
CDI;17/04/2013;1206,156842
CDI;18/04/2013;1206,480722
CDI;19/04/2013;1206,815419
CDI;22/04/2013;1207,150209
CDI;23/04/2013;1207,485092
CDI;24/04/2013;1207,820068
CDI;25/04/2013;1208,155136
CDI;26/04/2013;1208,490298
CDI;29/04/2013;1208,825105
CDI;30/04/2013;1209,160005
CDI;02/05/2013;1209,494998
CDI;03/05/2013;1209,830083
CDI;06/05/2013;1210,165261
CDI;07/05/2013;1210,500981
CDI;08/05/2013;1210,836793
CDI;09/05/2013;1211,17225
CDI;10/05/2013;1211,508249
CDI;13/05/2013;1211,843892
CDI;14/05/2013;1212,17918
CDI;15/05/2013;1212,51456
CDI;16/05/2013;1212,850033
CDI;17/05/2013;1213,185599
CDI;20/05/2013;1213,521258
CDI;21/05/2013;1213,85701
CDI;22/05/2013;1214,192854
CDI;23/05/2013;1214,528792
CDI;24/05/2013;1214,864823
CDI;27/05/2013;1215,200946
CDI;28/05/2013;1215,537162
CDI;29/05/2013;1215,873472
CDI;31/05/2013;1216,209875
CDI;03/06/2013;1216,56883
CDI;04/06/2013;1216,927892
CDI;05/06/2013;1217,28706
CDI;06/06/2013;1217,646334
CDI;07/06/2013;1218,005714
CDI;10/06/2013;1218,3652
CDI;11/06/2013;1218,724792
CDI;12/06/2013;1219,08449
CDI;13/06/2013;1219,444294
CDI;14/06/2013;1219,804205
CDI;17/06/2013;1220,164222
CDI;18/06/2013;1220,524345
CDI;19/06/2013;1220,884574
CDI;20/06/2013;1221,24491
CDI;21/06/2013;1221,605352
CDI;24/06/2013;1221,9659
CDI;25/06/2013;1222,326555
CDI;26/06/2013;1222,687316
CDI;27/06/2013;1223,048184
CDI;28/06/2013;1223,409158
CDI;01/07/2013;1223,770239
CDI;02/07/2013;1224,131426
CDI;03/07/2013;1224,49272
CDI;04/07/2013;1224,854121
CDI;05/07/2013;1225,215628
CDI;08/07/2013;1225,577242
CDI;09/07/2013;1225,938962
CDI;10/07/2013;1226,30079
CDI;11/07/2013;1226,662724
CDI;12/07/2013;1227,047314
CDI;15/07/2013;1227,432024
CDI;16/07/2013;1227,816855
CDI;17/07/2013;1228,201807
CDI;18/07/2013;1228,586879
CDI;19/07/2013;1228,972072
CDI;22/07/2013;1229,357386
CDI;23/07/2013;1229,742821
CDI;24/07/2013;1230,128377
CDI;25/07/2013;1230,514053
CDI;26/07/2013;1230,89985
CDI;29/07/2013;1231,285769
CDI;30/07/2013;1231,671808
CDI;31/07/2013;1232,057968
CDI;01/08/2013;1232,44425
CDI;02/08/2013;1232,831104
CDI;05/08/2013;1233,21808
CDI;06/08/2013;1233,604725
CDI;07/08/2013;1233,991492
CDI;08/08/2013;1234,378379
CDI;09/08/2013;1234,765388
CDI;12/08/2013;1235,152519
CDI;13/08/2013;1235,53977
CDI;14/08/2013;1235,927143
CDI;15/08/2013;1236,314638
CDI;16/08/2013;1236,702254
CDI;19/08/2013;1237,089991
CDI;20/08/2013;1237,47785
CDI;21/08/2013;1237,865831
CDI;22/08/2013;1238,253933
CDI;23/08/2013;1238,642157
CDI;26/08/2013;1239,030503
CDI;27/08/2013;1239,418971
CDI;28/08/2013;1239,80756
CDI;29/08/2013;1240,196271
CDI;30/08/2013;1240,607797
CDI;02/09/2013;1241,019459
CDI;03/09/2013;1241,431258
CDI;04/09/2013;1241,843194
CDI;05/09/2013;1242,255267
CDI;06/09/2013;1242,667476
CDI;09/09/2013;1243,079822
CDI;10/09/2013;1243,492304
CDI;11/09/2013;1243,904924
CDI;12/09/2013;1244,317681
CDI;13/09/2013;1244,730574
CDI;16/09/2013;1245,143605
CDI;17/09/2013;1245,556772
CDI;18/09/2013;1245,970077
CDI;19/09/2013;1246,383519
CDI;20/09/2013;1246,796643
CDI;23/09/2013;1247,209448
CDI;24/09/2013;1247,62239
CDI;25/09/2013;1248,035469
CDI;26/09/2013;1248,453696
CDI;27/09/2013;1248,867962
CDI;30/09/2013;1249,281909
CDI;01/10/2013;1249,695994
CDI;02/10/2013;1250,110216
CDI;03/10/2013;1250,524118
CDI;04/10/2013;1250,938158
CDI;07/10/2013;1251,35827
CDI;08/10/2013;1251,77761
CDI;09/10/2013;1252,197091
CDI;10/10/2013;1252,618539
CDI;11/10/2013;1253,063372
CDI;14/10/2013;1253,506543
CDI;15/10/2013;1253,951237
CDI;16/10/2013;1254,396088
CDI;17/10/2013;1254,841097
CDI;18/10/2013;1255,286264
CDI;21/10/2013;1255,730222
CDI;22/10/2013;1256,175704
CDI;23/10/2013;1256,621344
CDI;24/10/2013;1257,065774
CDI;25/10/2013;1257,510361
CDI;28/10/2013;1257,955105
CDI;29/10/2013;1258,400007
CDI;30/10/2013;1258,845065
CDI;31/10/2013;1259,290282
CDI;01/11/2013;1259,735655
CDI;04/11/2013;1260,181186
CDI;05/11/2013;1260,625044
CDI;06/11/2013;1261,069059
CDI;07/11/2013;1261,513229
CDI;08/11/2013;1261,957557
CDI;11/11/2013;1262,40204
CDI;12/11/2013;1262,846681
CDI;13/11/2013;1263,291477
CDI;14/11/2013;1263,736431
CDI;18/11/2013;1264,181541
CDI;19/11/2013;1264,626808
CDI;20/11/2013;1265,072232
CDI;21/11/2013;1265,517813
CDI;22/11/2013;1265,96355
CDI;25/11/2013;1266,409445
CDI;26/11/2013;1266,855497
CDI;27/11/2013;1267,301705
CDI;28/11/2013;1267,748071
