Nome do Ativo;Data;Número Índice
Idex-CDI Geral JGP;15/03/2022;1,378912
Idex-CDI Geral JGP;16/03/2022;1,379592
Idex-CDI Geral JGP;17/03/2022;1,380332
Idex-CDI Geral JGP;18/03/2022;1,380959
Idex-CDI Geral JGP;21/03/2022;1,381661
Idex-CDI Geral JGP;22/03/2022;1,382568
Idex-CDI Geral JGP;23/03/2022;1,383323
Idex-CDI Geral JGP;24/03/2022;1,384098
Idex-CDI Geral JGP;25/03/2022;1,385031
Idex-CDI Geral JGP;28/03/2022;1,385811
Idex-CDI Geral JGP;29/03/2022;1,386526
Idex-CDI Geral JGP;30/03/2022;1,387276
Idex-CDI Geral JGP;31/03/2022;1,387934
Idex-CDI Geral JGP;01/04/2022;1,388824
Idex-CDI Geral JGP;04/04/2022;1,390069
Idex-CDI Geral JGP;05/04/2022;1,390451
Idex-CDI Geral JGP;06/04/2022;1,391374
Idex-CDI Geral JGP;07/04/2022;1,392109
Idex-CDI Geral JGP;08/04/2022;1,392736
Idex-CDI Geral JGP;11/04/2022;1,393426
Idex-CDI Geral JGP;12/04/2022;1,394153
Idex-CDI Geral JGP;13/04/2022;1,394493
Idex-CDI Geral JGP;14/04/2022;1,395582
Idex-CDI Geral JGP;18/04/2022;1,396424
Idex-CDI Geral JGP;19/04/2022;1,397034
Idex-CDI Geral JGP;20/04/2022;1,397847
Idex-CDI Geral JGP;22/04/2022;1,398097
Idex-CDI Geral JGP;25/04/2022;1,399315
Idex-CDI Geral JGP;26/04/2022;1,400144
Idex-CDI Geral JGP;27/04/2022;1,400937
Idex-CDI Geral JGP;28/04/2022;1,401741
Idex-CDI Geral JGP;29/04/2022;1,402495
Idex-CDI Geral JGP;02/05/2022;1,402659
Idex-CDI Geral JGP;03/05/2022;1,40396
Idex-CDI Geral JGP;04/05/2022;1,404811
Idex-CDI Geral JGP;05/05/2022;1,405486
Idex-CDI Geral JGP;06/05/2022;1,406165
Idex-CDI Geral JGP;09/05/2022;1,407038
Idex-CDI Geral JGP;10/05/2022;1,408445
Idex-CDI Geral JGP;11/05/2022;1,409018
Idex-CDI Geral JGP;12/05/2022;1,409651
Idex-CDI Geral JGP;13/05/2022;1,410426
Idex-CDI Geral JGP;16/05/2022;1,411532
Idex-CDI Geral JGP;17/05/2022;1,412389
Idex-CDI Geral JGP;18/05/2022;1,413069
Idex-CDI Geral JGP;19/05/2022;1,413866
Idex-CDI Geral JGP;20/05/2022;1,41475
Idex-CDI Geral JGP;23/05/2022;1,415531
Idex-CDI Geral JGP;24/05/2022;1,416364
Idex-CDI Geral JGP;25/05/2022;1,416661
Idex-CDI Geral JGP;26/05/2022;1,417881
Idex-CDI Geral JGP;27/05/2022;1,4187
Idex-CDI Geral JGP;30/05/2022;1,419454
Idex-CDI Geral JGP;31/05/2022;1,420202
Idex-CDI Geral JGP;01/06/2022;1,420858
Idex-CDI Geral JGP;02/06/2022;1,421615
Idex-CDI Geral JGP;03/06/2022;1,422405
Idex-CDI Geral JGP;06/06/2022;1,423203
Idex-CDI Geral JGP;07/06/2022;1,42337
Idex-CDI Geral JGP;08/06/2022;1,424227
Idex-CDI Geral JGP;09/06/2022;1,425124
Idex-CDI Geral JGP;10/06/2022;1,426005
Idex-CDI Geral JGP;13/06/2022;1,426838
Idex-CDI Geral JGP;14/06/2022;1,427436
Idex-CDI Geral JGP;15/06/2022;1,428222
Idex-CDI Geral JGP;17/06/2022;1,428898
Idex-CDI Geral JGP;20/06/2022;1,42991
Idex-CDI Geral JGP;21/06/2022;1,430315
Idex-CDI Geral JGP;22/06/2022;1,431257
Idex-CDI Geral JGP;23/06/2022;1,432172
Idex-CDI Geral JGP;24/06/2022;1,432921
Idex-CDI Geral JGP;27/06/2022;1,43367
Idex-CDI Geral JGP;28/06/2022;1,434554
Idex-CDI Geral JGP;29/06/2022;1,435296
Idex-CDI Geral JGP;30/06/2022;1,436045
Idex-CDI Geral JGP;01/07/2022;1,436834
Idex-CDI Geral JGP;04/07/2022;1,437521
Idex-CDI Geral JGP;05/07/2022;1,438375
Idex-CDI Geral JGP;06/07/2022;1,439163
Idex-CDI Geral JGP;07/07/2022;1,439988
Idex-CDI Geral JGP;08/07/2022;1,440403
Idex-CDI Geral JGP;11/07/2022;1,441292
Idex-CDI Geral JGP;12/07/2022;1,442131
Idex-CDI Geral JGP;13/07/2022;1,442747
Idex-CDI Geral JGP;14/07/2022;1,443826
Idex-CDI Geral JGP;15/07/2022;1,444714
Idex-CDI Geral JGP;18/07/2022;1,445427
Idex-CDI Geral JGP;19/07/2022;1,446186
Idex-CDI Geral JGP;20/07/2022;1,446922
Idex-CDI Geral JGP;21/07/2022;1,447715
Idex-CDI Geral JGP;22/07/2022;1,448546
Idex-CDI Geral JGP;25/07/2022;1,44919
Idex-CDI Geral JGP;26/07/2022;1,44997
Idex-CDI Geral JGP;27/07/2022;1,450763
Idex-CDI Geral JGP;28/07/2022;1,451607
Idex-CDI Geral JGP;29/07/2022;1,452362
Idex-CDI Geral JGP;01/08/2022;1,4535
Idex-CDI Geral JGP;02/08/2022;1,453866
Idex-CDI Geral JGP;03/08/2022;1,454854
Idex-CDI Geral JGP;04/08/2022;1,455593
Idex-CDI Geral JGP;05/08/2022;1,456776
Idex-CDI Geral JGP;08/08/2022;1,457632
Idex-CDI Geral JGP;09/08/2022;1,458576
Idex-CDI Geral JGP;10/08/2022;1,45936
Idex-CDI Geral JGP;11/08/2022;1,460199
Idex-CDI Geral JGP;12/08/2022;1,461036
Idex-CDI Geral JGP;15/08/2022;1,461914
Idex-CDI Geral JGP;16/08/2022;1,462722
Idex-CDI Geral JGP;17/08/2022;1,463414
Idex-CDI Geral JGP;18/08/2022;1,464378
Idex-CDI Geral JGP;19/08/2022;1,465149
Idex-CDI Geral JGP;22/08/2022;1,466024
Idex-CDI Geral JGP;23/08/2022;1,466821
Idex-CDI Geral JGP;24/08/2022;1,467735
Idex-CDI Geral JGP;25/08/2022;1,46847
Idex-CDI Geral JGP;26/08/2022;1,469562
Idex-CDI Geral JGP;29/08/2022;1,470533
Idex-CDI Geral JGP;30/08/2022;1,471405
Idex-CDI Geral JGP;31/08/2022;1,47235
Idex-CDI Geral JGP;01/09/2022;1,473369
Idex-CDI Geral JGP;02/09/2022;1,474304
Idex-CDI Geral JGP;05/09/2022;1,475293
Idex-CDI Geral JGP;06/09/2022;1,476303
Idex-CDI Geral JGP;08/09/2022;1,47722
Idex-CDI Geral JGP;09/09/2022;1,478108
Idex-CDI Geral JGP;12/09/2022;1,479006
Idex-CDI Geral JGP;13/09/2022;1,479692
Idex-CDI Geral JGP;14/09/2022;1,480762
Idex-CDI Geral JGP;15/09/2022;1,481618
Idex-CDI Geral JGP;16/09/2022;1,482589
Idex-CDI Geral JGP;19/09/2022;1,483332
Idex-CDI Geral JGP;20/09/2022;1,484311
Idex-CDI Geral JGP;21/09/2022;1,485237
Idex-CDI Geral JGP;22/09/2022;1,485947
Idex-CDI Geral JGP;23/09/2022;1,486729
Idex-CDI Geral JGP;26/09/2022;1,487827
Idex-CDI Geral JGP;27/09/2022;1,488788
Idex-CDI Geral JGP;28/09/2022;1,489269
Idex-CDI Geral JGP;29/09/2022;1,489973
Idex-CDI Geral JGP;30/09/2022;1,491277
Idex-CDI Geral JGP;03/10/2022;1,492388
Idex-CDI Geral JGP;04/10/2022;1,493171
Idex-CDI Geral JGP;05/10/2022;1,494356
Idex-CDI Geral JGP;06/10/2022;1,49545
Idex-CDI Geral JGP;07/10/2022;1,495998
Idex-CDI Geral JGP;10/10/2022;1,496502
Idex-CDI Geral JGP;11/10/2022;1,497387
Idex-CDI Geral JGP;13/10/2022;1,498794
Idex-CDI Geral JGP;14/10/2022;1,500233
Idex-CDI Geral JGP;17/10/2022;1,501113
Idex-CDI Geral JGP;18/10/2022;1,502012
Idex-CDI Geral JGP;19/10/2022;1,502923
Idex-CDI Geral JGP;20/10/2022;1,503763
Idex-CDI Geral JGP;21/10/2022;1,504774
Idex-CDI Geral JGP;24/10/2022;1,505663
Idex-CDI Geral JGP;25/10/2022;1,5062
Idex-CDI Geral JGP;26/10/2022;1,507452
Idex-CDI Geral JGP;27/10/2022;1,508388
Idex-CDI Geral JGP;28/10/2022;1,509408
Idex-CDI Geral JGP;31/10/2022;1,510251
Idex-CDI Geral JGP;01/11/2022;1,511141
Idex-CDI Geral JGP;03/11/2022;1,51205
Idex-CDI Geral JGP;04/11/2022;1,513171
Idex-CDI Geral JGP;07/11/2022;1,513906
Idex-CDI Geral JGP;08/11/2022;1,514782
Idex-CDI Geral JGP;09/11/2022;1,51565
Idex-CDI Geral JGP;10/11/2022;1,516279
Idex-CDI Geral JGP;11/11/2022;1,517064
Idex-CDI Geral JGP;14/11/2022;1,51798
Idex-CDI Geral JGP;16/11/2022;1,518812
Idex-CDI Geral JGP;17/11/2022;1,519737
Idex-CDI Geral JGP;18/11/2022;1,520687
Idex-CDI Geral JGP;21/11/2022;1,521337
Idex-CDI Geral JGP;22/11/2022;1,522349
Idex-CDI Geral JGP;23/11/2022;1,523312
Idex-CDI Geral JGP;24/11/2022;1,524255
Idex-CDI Geral JGP;25/11/2022;1,524741
Idex-CDI Geral JGP;28/11/2022;1,525922
Idex-CDI Geral JGP;29/11/2022;1,526838
Idex-CDI Geral JGP;30/11/2022;1,5277
Idex-CDI Geral JGP;01/12/2022;1,529023
Idex-CDI Geral JGP;02/12/2022;1,529965
Idex-CDI Geral JGP;05/12/2022;1,530706
Idex-CDI Geral JGP;06/12/2022;1,531522
Idex-CDI Geral JGP;07/12/2022;1,532524
Idex-CDI Geral JGP;08/12/2022;1,533301
Idex-CDI Geral JGP;09/12/2022;1,533897
Idex-CDI Geral JGP;12/12/2022;1,535062
Idex-CDI Geral JGP;13/12/2022;1,536068
Idex-CDI Geral JGP;14/12/2022;1,536443
Idex-CDI Geral JGP;15/12/2022;1,53776
Idex-CDI Geral JGP;16/12/2022;1,538189
Idex-CDI Geral JGP;19/12/2022;1,539386
Idex-CDI Geral JGP;20/12/2022;1,540285
Idex-CDI Geral JGP;21/12/2022;1,54112
Idex-CDI Geral JGP;22/12/2022;1,541886
Idex-CDI Geral JGP;23/12/2022;1,542736
Idex-CDI Geral JGP;26/12/2022;1,543641
Idex-CDI Geral JGP;27/12/2022;1,544491
Idex-CDI Geral JGP;28/12/2022;1,545419
Idex-CDI Geral JGP;29/12/2022;1,54632
Idex-CDI Geral JGP;30/12/2022;1,547219
Idex-CDI Geral JGP;02/01/2023;1,548038
Idex-CDI Geral JGP;03/01/2023;1,549005
Idex-CDI Geral JGP;04/01/2023;1,550038
Idex-CDI Geral JGP;05/01/2023;1,550948
Idex-CDI Geral JGP;06/01/2023;1,551993
Idex-CDI Geral JGP;09/01/2023;1,552949
Idex-CDI Geral JGP;10/01/2023;1,553842
Idex-CDI Geral JGP;11/01/2023;1,554758
Idex-CDI Geral JGP;12/01/2023;1,545401
Idex-CDI Geral JGP;13/01/2023;1,526772
Idex-CDI Geral JGP;16/01/2023;1,518204
Idex-CDI Geral JGP;17/01/2023;1,513397
Idex-CDI Geral JGP;18/01/2023;1,516013
Idex-CDI Geral JGP;19/01/2023;1,503157
Idex-CDI Geral JGP;20/01/2023;1,505321
Idex-CDI Geral JGP;23/01/2023;1,506329
Idex-CDI Geral JGP;24/01/2023;1,508484
Idex-CDI Geral JGP;25/01/2023;1,509582
Idex-CDI Geral JGP;26/01/2023;1,51065
Idex-CDI Geral JGP;27/01/2023;1,511638
Idex-CDI Geral JGP;30/01/2023;1,511656
Idex-CDI Geral JGP;31/01/2023;1,51254
Idex-CDI Geral JGP;01/02/2023;1,511254
Idex-CDI Geral JGP;02/02/2023;1,508547
Idex-CDI Geral JGP;03/02/2023;1,505245
Idex-CDI Geral JGP;06/02/2023;1,50609
Idex-CDI Geral JGP;07/02/2023;1,506464
Idex-CDI Geral JGP;08/02/2023;1,500856
Idex-CDI Geral JGP;09/02/2023;1,49774
Idex-CDI Geral JGP;10/02/2023;1,498407
Idex-CDI Geral JGP;13/02/2023;1,488299
Idex-CDI Geral JGP;14/02/2023;1,485759
Idex-CDI Geral JGP;15/02/2023;1,486455
Idex-CDI Geral JGP;16/02/2023;1,48748
Idex-CDI Geral JGP;17/02/2023;1,488129
Idex-CDI Geral JGP;22/02/2023;1,489123
Idex-CDI Geral JGP;23/02/2023;1,491572
Idex-CDI Geral JGP;24/02/2023;1,492857
Idex-CDI Geral JGP;27/02/2023;1,493561
Idex-CDI Geral JGP;28/02/2023;1,494016
Idex-CDI Geral JGP;01/03/2023;1,496154
Idex-CDI Geral JGP;02/03/2023;1,497159
Idex-CDI Geral JGP;03/03/2023;1,496842
Idex-CDI Geral JGP;06/03/2023;1,496801
Idex-CDI Geral JGP;07/03/2023;1,49743
Idex-CDI Geral JGP;08/03/2023;1,49834
Idex-CDI Geral JGP;09/03/2023;1,499424
Idex-CDI Geral JGP;10/03/2023;1,500362
Idex-CDI Geral JGP;13/03/2023;1,500701
Idex-CDI Geral JGP;14/03/2023;1,501693
Idex-CDI Geral JGP;15/03/2023;1,501987
Idex-CDI Geral JGP;16/03/2023;1,503853
Idex-CDI Geral JGP;17/03/2023;1,502435
Idex-CDI Geral JGP;20/03/2023;1,501653
Idex-CDI Geral JGP;21/03/2023;1,499776
Idex-CDI Geral JGP;22/03/2023;1,500945
Idex-CDI Geral JGP;23/03/2023;1,501985
Idex-CDI Geral JGP;24/03/2023;1,499719
Idex-CDI Geral JGP;27/03/2023;1,501907
Idex-CDI Geral JGP;28/03/2023;1,506555
Idex-CDI Geral JGP;29/03/2023;1,508247
Idex-CDI Geral JGP;30/03/2023;1,507793
Idex-CDI Geral JGP;31/03/2023;1,511557
Idex-CDI Geral JGP;03/04/2023;1,512507
Idex-CDI Geral JGP;04/04/2023;1,513459
Idex-CDI Geral JGP;05/04/2023;1,514471
Idex-CDI Geral JGP;06/04/2023;1,51542
Idex-CDI Geral JGP;10/04/2023;1,515716
Idex-CDI Geral JGP;11/04/2023;1,516297
Idex-CDI Geral JGP;12/04/2023;1,51703
Idex-CDI Geral JGP;13/04/2023;1,517196
Idex-CDI Geral JGP;14/04/2023;1,51585
Idex-CDI Geral JGP;17/04/2023;1,517116
Idex-CDI Geral JGP;18/04/2023;1,517766
Idex-CDI Geral JGP;19/04/2023;1,518826
Idex-CDI Geral JGP;20/04/2023;1,519071
Idex-CDI Geral JGP;24/04/2023;1,519425
Idex-CDI Geral JGP;25/04/2023;1,520449
Idex-CDI Geral JGP;26/04/2023;1,521581
Idex-CDI Geral JGP;27/04/2023;1,522227
Idex-CDI Geral JGP;28/04/2023;1,523271
Idex-CDI Geral JGP;02/05/2023;1,523853
Idex-CDI Geral JGP;03/05/2023;1,523575
Idex-CDI Geral JGP;04/05/2023;1,524373
Idex-CDI Geral JGP;05/05/2023;1,525133
Idex-CDI Geral JGP;08/05/2023;1,525991
Idex-CDI Geral JGP;09/05/2023;1,527531
Idex-CDI Geral JGP;10/05/2023;1,525461
Idex-CDI Geral JGP;11/05/2023;1,529238
Idex-CDI Geral JGP;12/05/2023;1,530283
Idex-CDI Geral JGP;15/05/2023;1,531948
Idex-CDI Geral JGP;16/05/2023;1,533282
Idex-CDI Geral JGP;17/05/2023;1,534993
Idex-CDI Geral JGP;18/05/2023;1,536801
Idex-CDI Geral JGP;19/05/2023;1,538728
Idex-CDI Geral JGP;22/05/2023;1,540122
Idex-CDI Geral JGP;23/05/2023;1,542577
Idex-CDI Geral JGP;24/05/2023;1,544116
Idex-CDI Geral JGP;25/05/2023;1,545676
Idex-CDI Geral JGP;26/05/2023;1,547758
Idex-CDI Geral JGP;29/05/2023;1,549326
Idex-CDI Geral JGP;30/05/2023;1,550689
Idex-CDI Geral JGP;31/05/2023;1,550512
Idex-CDI Geral JGP;01/06/2023;1,551507
Idex-CDI Geral JGP;02/06/2023;1,552867
Idex-CDI Geral JGP;05/06/2023;1,554559
Idex-CDI Geral JGP;06/06/2023;1,55603
Idex-CDI Geral JGP;07/06/2023;1,557205
Idex-CDI Geral JGP;09/06/2023;1,557774
Idex-CDI Geral JGP;12/06/2023;1,559322
Idex-CDI Geral JGP;13/06/2023;1,560612
Idex-CDI Geral JGP;14/06/2023;1,561405
Idex-CDI Geral JGP;15/06/2023;1,562292
Idex-CDI Geral JGP;16/06/2023;1,563547
Idex-CDI Geral JGP;19/06/2023;1,564547
Idex-CDI Geral JGP;20/06/2023;1,565771
Idex-CDI Geral JGP;21/06/2023;1,56601
Idex-CDI Geral JGP;22/06/2023;1,567094
Idex-CDI Geral JGP;23/06/2023;1,568321
Idex-CDI Geral JGP;26/06/2023;1,569613
Idex-CDI Geral JGP;27/06/2023;1,569767
Idex-CDI Geral JGP;28/06/2023;1,570962
Idex-CDI Geral JGP;29/06/2023;1,571696
Idex-CDI Geral JGP;30/06/2023;1,570173
Idex-CDI Geral JGP;03/07/2023;1,571804
Idex-CDI Geral JGP;04/07/2023;1,572785
Idex-CDI Geral JGP;05/07/2023;1,574082
Idex-CDI Geral JGP;06/07/2023;1,573705
Idex-CDI Geral JGP;07/07/2023;1,573947
Idex-CDI Geral JGP;10/07/2023;1,575081
Idex-CDI Geral JGP;11/07/2023;1,578719
Idex-CDI Geral JGP;12/07/2023;1,579811
Idex-CDI Geral JGP;13/07/2023;1,581487
Idex-CDI Geral JGP;14/07/2023;1,580952
Idex-CDI Geral JGP;17/07/2023;1,583494
Idex-CDI Geral JGP;18/07/2023;1,584604
Idex-CDI Geral JGP;19/07/2023;1,58605
Idex-CDI Geral JGP;20/07/2023;1,586545
Idex-CDI Geral JGP;21/07/2023;1,587438
Idex-CDI Geral JGP;24/07/2023;1,588619
Idex-CDI Geral JGP;25/07/2023;1,589723
Idex-CDI Geral JGP;26/07/2023;1,590562
Idex-CDI Geral JGP;27/07/2023;1,595446
Idex-CDI Geral JGP;28/07/2023;1,59427
Idex-CDI Geral JGP;31/07/2023;1,595976
Idex-CDI Geral JGP;01/08/2023;1,597076
Idex-CDI Geral JGP;02/08/2023;1,59858
Idex-CDI Geral JGP;03/08/2023;1,599899
Idex-CDI Geral JGP;04/08/2023;1,600878
Idex-CDI Geral JGP;07/08/2023;1,602268
Idex-CDI Geral JGP;08/08/2023;1,603552
Idex-CDI Geral JGP;09/08/2023;1,604432
Idex-CDI Geral JGP;10/08/2023;1,60676
Idex-CDI Geral JGP;11/08/2023;1,60761
Idex-CDI Geral JGP;14/08/2023;1,608795
Idex-CDI Geral JGP;15/08/2023;1,610182
Idex-CDI Geral JGP;16/08/2023;1,611557
Idex-CDI Geral JGP;17/08/2023;1,613692
Idex-CDI Geral JGP;18/08/2023;1,614668
Idex-CDI Geral JGP;21/08/2023;1,616087
Idex-CDI Geral JGP;22/08/2023;1,617189
Idex-CDI Geral JGP;23/08/2023;1,619048
Idex-CDI Geral JGP;24/08/2023;1,620253
Idex-CDI Geral JGP;25/08/2023;1,621656
Idex-CDI Geral JGP;28/08/2023;1,622703
Idex-CDI Geral JGP;29/08/2023;1,623967
Idex-CDI Geral JGP;30/08/2023;1,625317
Idex-CDI Geral JGP;31/08/2023;1,62609
Idex-CDI Geral JGP;01/09/2023;1,627085
Idex-CDI Geral JGP;04/09/2023;1,628185
Idex-CDI Geral JGP;05/09/2023;1,629144
Idex-CDI Geral JGP;06/09/2023;1,630498
Idex-CDI Geral JGP;08/09/2023;1,631517
Idex-CDI Geral JGP;11/09/2023;1,632982
Idex-CDI Geral JGP;12/09/2023;1,634047
Idex-CDI Geral JGP;13/09/2023;1,632684
Idex-CDI Geral JGP;14/09/2023;1,636194
Idex-CDI Geral JGP;15/09/2023;1,637257
Idex-CDI Geral JGP;18/09/2023;1,63805
Idex-CDI Geral JGP;19/09/2023;1,639483
Idex-CDI Geral JGP;20/09/2023;1,641202
Idex-CDI Geral JGP;21/09/2023;1,642271
Idex-CDI Geral JGP;22/09/2023;1,643368
Idex-CDI Geral JGP;25/09/2023;1,644265
Idex-CDI Geral JGP;26/09/2023;1,64542
Idex-CDI Geral JGP;27/09/2023;1,646777
Idex-CDI Geral JGP;28/09/2023;1,648014
Idex-CDI Geral JGP;29/09/2023;1,649061
Idex-CDI Geral JGP;02/10/2023;1,648008
Idex-CDI Geral JGP;03/10/2023;1,650297
Idex-CDI Geral JGP;04/10/2023;1,649996
Idex-CDI Geral JGP;05/10/2023;1,65024
Idex-CDI Geral JGP;06/10/2023;1,651314
Idex-CDI Geral JGP;09/10/2023;1,652034
Idex-CDI Geral JGP;10/10/2023;1,65272
Idex-CDI Geral JGP;11/10/2023;1,653833
Idex-CDI Geral JGP;13/10/2023;1,654033
Idex-CDI Geral JGP;16/10/2023;1,656759
Idex-CDI Geral JGP;17/10/2023;1,658222
Idex-CDI Geral JGP;18/10/2023;1,659109
Idex-CDI Geral JGP;19/10/2023;1,660545
Idex-CDI Geral JGP;20/10/2023;1,662219
Idex-CDI Geral JGP;23/10/2023;1,663679
Idex-CDI Geral JGP;24/10/2023;1,664822
Idex-CDI Geral JGP;25/10/2023;1,6664
Idex-CDI Geral JGP;26/10/2023;1,667352
Idex-CDI Geral JGP;27/10/2023;1,66541
Idex-CDI Geral JGP;30/10/2023;1,668842
Idex-CDI Geral JGP;31/10/2023;1,670182
Idex-CDI Geral JGP;01/11/2023;1,671586
Idex-CDI Geral JGP;03/11/2023;1,672416
Idex-CDI Geral JGP;06/11/2023;1,673182
Idex-CDI Geral JGP;07/11/2023;1,674587
Idex-CDI Geral JGP;08/11/2023;1,67578
Idex-CDI Geral JGP;09/11/2023;1,677682
IHFA;01/10/2007;984,08
IHFA;02/10/2007;984,05
IHFA;03/10/2007;983,49
IHFA;04/10/2007;983,59
IHFA;05/10/2007;985,1
IHFA;08/10/2007;984,89
IHFA;09/10/2007;985,83
IHFA;10/10/2007;985,37
IHFA;11/10/2007;986,97
IHFA;15/10/2007;985,19
IHFA;16/10/2007;983,52
IHFA;17/10/2007;984,73
IHFA;18/10/2007;984,88
IHFA;19/10/2007;985,8
IHFA;22/10/2007;983,17
IHFA;23/10/2007;985,75
IHFA;24/10/2007;985,08
IHFA;25/10/2007;985,75
IHFA;26/10/2007;988,96
IHFA;29/10/2007;991,65
IHFA;30/10/2007;991,56
IHFA;31/10/2007;992,4
IHFA;01/11/2007;992,77
IHFA;05/11/2007;992,55
IHFA;06/11/2007;993,21
IHFA;07/11/2007;992,98
IHFA;08/11/2007;993,12
IHFA;09/11/2007;991,76
IHFA;12/11/2007;989,98
IHFA;13/11/2007;988,71
IHFA;14/11/2007;991,55
IHFA;16/11/2007;990,89
IHFA;19/11/2007;989,11
IHFA;20/11/2007;989,26
IHFA;21/11/2007;985,69
IHFA;22/11/2007;986,15
IHFA;23/11/2007;986,7
IHFA;26/11/2007;986,4
IHFA;27/11/2007;983,35
IHFA;28/11/2007;986,23
IHFA;29/11/2007;988,13
IHFA;30/11/2007;990,68
IHFA;03/12/2007;991,28
IHFA;04/12/2007;990,3
IHFA;05/12/2007;991,62
IHFA;06/12/2007;993,38
IHFA;07/12/2007;994,8
IHFA;10/12/2007;994,29
IHFA;11/12/2007;995,5
IHFA;12/12/2007;994,47
